tweet_time,tweet_id,username,tweet_text,source,favourite,retweet,clean
5/3/2020 4:41,1.2567E+18,Denianovias,@the_propagandas @sukamoto566 @underthebreach @tokopedia Bocor di apply job~ dan tukang gorengan,Twitter for iPhone,0,0,bocor di apply job dan tukang goreng
5/3/2020 4:40,1.2567E+18,anarkisromantis,@tokopedia Tanggung jawab tokped apa ni data pelanggan tersebar?,Twitter for Android,0,0,tanggung jawab tokped apa ni data langgan sebar
5/3/2020 4:40,1.2567E+18,HerlanggaARV,"@rasyidle Paling aman langsung ganti email yang tertaut di Tokopedia, hilang semua jejaknya.",Twitter for Android,1,0,paling aman langsung ganti email yang taut di tokopedia hilang semua jejak
5/3/2020 4:40,1.2567E+18,_RefiandriI,@underthebreach @tokopedia SEMUANYA AJA NGEHE,Twitter for Android,0,0,semua aja ngehe
5/3/2020 4:40,1.2567E+18,deardivy,"@kakanyarafathar @underthebreach @tokopedia gitu. aku pernah kena di canva jg, tp gatau lagi deh",Twitter Web App,0,0,gitu aku pernah kena di canva jg tp gatau lagi deh
5/3/2020 4:40,1.2567E+18,terasiklan,Temukan Popok Celana Dewasa Confidence seharga Rp110000.00 hanya di Tokopedia! https://t.co/x2cAZBLaUL https://t.co/seOvOzt3s1,Twitter for Android,0,0,temu popok celana dewasa confidence harga rp11000000 hanya di tokopedia
5/3/2020 4:40,1.2567E+18,icankvysainz,@aryoep Dari kemarin lumayan sering liat berita akun kena hack di Tokopedia,Twitter for Android,0,0,dari kemarin lumayan sering liat berita akun kena hack di tokopedia
5/3/2020 4:40,1.2567E+18,robbymaulana,"Syukurlah untung jarang make @tokopedia, lebih sering menggunakan E-commerce @ShopeeID  Akun Tokopedia Bocor, Awas Ancaman Scam dan Phising https://t.co/gjEQqgiQW3 #Tokopedia https://t.co/NaPfNMa9eQ",Twitter Web App,0,0,syukur untung jarang make lebih sering guna ecommerce akun tokopedia bocor awas ancam scam dan phising
5/3/2020 4:40,1.2567E+18,Reuters,Indonesia's Tokopedia probes alleged data leak of 15 million users https://t.co/4JenHjztsD https://t.co/WraCap0PJc,True Anthem,210,225,indonesias tokopedia probes alleged data leak of 15 million users
5/3/2020 4:40,1.2567E+18,dk_nug,@L0RDYUDA @underthebreach @tokopedia beda orang kalo itu bang,Twitter for Android,0,0,beda orang kalo itu bang
5/3/2020 4:40,1.2567E+18,nrstngrh,@underthebreach @tokopedia What happened @tokopedia @TokopediaCare,Twitter for Android,0,0,what happened
5/3/2020 4:40,1.2567E+18,brdkngr,"Barang original, lho Rekomen banget! #NetizenBerkicau https://t.co/d6ipV4O5RE",Tokopedia Twitter,0,0,barang original lho rekomen banget
5/3/2020 4:40,1.2567E+18,ayamsayoor,ma tokopedia is doomed socmed user who set the same pw for every platforms are doomed DOOMED https://t.co/YQyqN8nT9z,Twitter for iPhone,1,0,ma tokopedia is doomed socmed user who set the same pw for every platforms are doomed doomed
5/3/2020 4:40,1.2567E+18,bhayworld,Tokopedia kenapaaa?,Twitter for Android,0,0,tokopedia kenapaaa
5/3/2020 4:39,1.2567E+18,terasiklan,Temukan Masker Kain Anak Motif - minimal 10 pcs seharga Rp4000.00 hanya di Tokopedia! https://t.co/uzkl3DZYtT https://t.co/DfH2JPPOjB,Twitter for Android,0,0,temu masker kain anak motif minimal 10 pcs harga rp400000 hanya di tokopedia
5/3/2020 4:39,1.2567E+18,semasreras,"@seojoonggirl @peachesgvrl @underthebreach @tokopedia password akun mu aman kalo diganti , data pribadi akun mu ga aman karena uda dicolong dluan",Twitter for Android,0,0,password akun mu aman kalo ganti data pribadi akun mu ga aman karena uda colong dluan
5/3/2020 4:39,1.2567E+18,terasiklan,Temukan Masker Anak 4-12 thn Scuba K-POP Style Karakter seharga Rp11500.00 hanya di Tokopedia! https://t.co/sWgOAT12cD https://t.co/27PVOKJiIk,Twitter for Android,0,0,temu masker anak 412 thn scuba kpop style karakter harga rp1150000 hanya di tokopedia
5/3/2020 4:39,1.2567E+18,hellover95,@uxhouldntknow @tokopedia Kenapa rose tokped?,Twitter for Android,0,0,kenapa rose tokped
5/3/2020 4:39,1.2567E+18,dewncow,@underthebreach @tokopedia WTF,Twitter for Android,0,0,wtf
5/3/2020 4:39,1.2567E+18,agi88agr,"Pengumuman #prakerja gelombang ke 3 sudah ada.. Bagi yg udah lolos dan bingung mau ambil #mitrapelatihan dari platform mana, yuk DM aja, nanti ada bonus tambahan 100rb langsung k rekening jika mau.. #dirumahaja #TaikLuPertamina Tokopedia #recehantwitter #recehkansahur",Twitter for Android,1,0,umum gelombang ke 3 sudah ada bagi yg udah lolos dan bingung mau ambil dari platform mana yuk dm aja nanti ada bonus tambah 100rb langsung k rekening jika mau tokopedia
5/3/2020 4:39,1.2567E+18,bebek_beruang,geger tokopedia: ganti pw sudah. ganti pin sudah. untung belum pernah masukin data CC dan norek ÅEÅEÅEÄ,Twitter Web App,0,0,geger tokopedia ganti pw sudah ganti pin sudah untung belum pernah masukin data cc dan norek
5/3/2020 4:39,1.2567E+18,ballambinlove,"Semua app belanja online bersih dari hp ku, termasuk Tokopedia, cuma install satu app ojol",Twitter Web App,0,0,semua app belanja online bersih dari hp ku masuk tokopedia cuma install satu app ojol
5/3/2020 4:39,1.2567E+18,Bayuarf_,@bitra @underthebreach @tokopedia @TokopediaCare Isi dm nya apaan brow?,Twitter for Android,0,0,isi dm nya apa brow
5/3/2020 4:39,1.2567E+18,Waay666,"Yailah data jebol di tokopedia, udahan dia mitra kartu prakerja. Woi elah",Twitter for Android,0,0,yailah data jebol di tokopedia udahan dia mitra kartu prakerja woi elah
5/3/2020 4:39,1.2567E+18,KasriMR,@underthebreach @tokopedia Kucluk yg hack!!!! Orang mana ni?! bales dong underground Indo. Hack negaranya dia. Tokopedia klarifikasi dong bener g ni? Bahaya tingkat dewa bisa bisa.,Twitter for Android,0,0,kucluk yg hack orang mana ni bales dong underground indo hack negara dia tokopedia klarifikasi dong bener g ni bahaya tingkat dewa bisa bisa
5/3/2020 4:38,1.2567E+18,gilangghifaryxx,tokopedia bangsat panik gue hampir ilang akun ÅEÅEÅE§ÅEÅEÅE§ÅEÅEÅE§,Twitter for Android,0,0,tokopedia bangsat panik gue hampir ilang akun
5/3/2020 4:38,1.2567E+18,choecolatae,liat trending tokopedia deh my beneran kah?,Twitter for Android,0,0,liat trending tokopedia deh my beneran kah
5/3/2020 4:38,1.2567E+18,Bayuarf_,@underthebreach @tokopedia @tokopedia @TokopediaCare halo kak,Twitter for Android,2,0,halo kak
5/3/2020 4:38,1.2567E+18,masahmad168,@AjengLugina Jadi logikanya gini. Misalnya kakak punya akun di Tokopedia user ajeng@gmail.com password Test123. Nah si hacker berhasil crack password kakak dan tau passwordya Test123. Nah si hacker bisa login ke aplikasi lain ataupun ke email yang passwor,Twitter for Android,2,0,jadi logika gin misal kakak punya akun di tokopedia user ajeng password test123 nah si hacker hasil crack password kakak dan tau passwordya test123 nah si hacker bisa login ke aplikasi lain atau ke email yang passwordnya test123
5/3/2020 4:38,1.2567E+18,NurAssyifa_Sani,@nur_indah8 @tokopedia Cara hapus akun rekening gmna kak,Twitter for Android,0,0,cara hapus akun rekening gmna kak
5/3/2020 4:38,1.2567E+18,denume_,@kuhlrful Kenapaaa tkped? Tokopedia?,Twitter for Android,0,0,kenapaaa tkped tokopedia
5/3/2020 4:38,1.2567E+18,sucharine,"Ehh tokopedia serem banget:( kasiannn hiksss, mana BA nya btsÅEÅEÅE≠mahal bgt pasti",Twitter for Android,21,0,ehh tokopedia rem banget kasiannn hiksss mana ba nya bts mahal bgt pasti
5/3/2020 4:37,1.2567E+18,PaijoAryanto__,Nah ini yg terjadi kekhawatiran gw sejak dulu kurang percaya mereka.  https://t.co/8MqlHu20HD,Twitter for Android,0,0,nah ini yg jadi khawatir gw sejak dulu kurang percaya mereka
5/3/2020 4:37,1.2567E+18,anggaaawijaya,@agussetyar @GilangHamidy @takisamsam @llepperr @fadhiil_rachman @underthebreach @tokopedia @haveibeenpwned Info nya sih udh ada di kumparan. Tokopedia merespons laporan yang mengatakan hacker telah mencuri 15 juta data pribadi penggunanya. Ini pernyataan,Twitter for iPhone,1,0,info nya sih udh ada di kumpar tokopedia respons lapor yang kata hacker telah curi 15 juta data pribadi guna ini nyata lengkap tokopedia
5/3/2020 4:37,1.2567E+18,markahdaftar,Gilek tong ternyata 91 jeti kwkwkwkkw modyaarrr  https://t.co/U4ZMQemEhd,Twitter for Android,0,0,gilek tong nyata 91 jet kwkwkwkkw modyaarrr
5/3/2020 4:37,1.2567E+18,missqwueen,"@w_end_z @soclose29 Bisa bayar lewat aplikasi tokopedia di fitur esamsat, masukkin no.plat, no.mesin, no.ktp a.n di stnk. Klo transaksi berhasil bakal dpt sms &amp; link foto seperti stnk cetak sbg tnd bukti pembayaran. Saya brsn coba &amp; berhasil ÅEÅEÅEÅE",Twitter for iPhone,0,0,bisa bayar lewat aplikasi tokopedia di fitur esamsat masukkin noplat nomesin noktp an di stnk klo transaksi hasil bakal dpt sms amp link foto seperti stnk cetak sbg tnd bukti bayar saya brsn coba amp hasil
5/3/2020 4:37,1.2567E+18,manasiharul,"@unixcornz_ Tokopedia kecolongan, data-data penggunanya kena hack. Parahnya datanya dijual bebas di suatu situs gitu sama hackernya.",Twitter for Android,0,0,tokopedia colong datadata guna kena hack parah data jual bebas di suatu situs gitu sama hackernya
5/3/2020 4:37,1.2567E+18,Pejuanggendut,@erwinpanigoro @TokopediaCare @tokopedia Gila sih ini @rizkirakin,Twitter for Android,0,0,gila sih ini
5/3/2020 4:37,1.2567E+18,R_chikambing,@Dimartana @tokopedia Oke thank you marrr,Twitter Web App,0,0,oke thank you marrr
5/3/2020 4:37,1.2567E+18,oemamizm,"@masjangka @tokopedia Betul, bung. Dan kayaknya bakalan ada lagi situs gedhe yang dibobol.",Twitter for Android,0,0,betul bung dan kayak bakal ada lagi situs gedhe yang bobol
5/3/2020 4:37,1.2567E+18,swaraQalb,"Gak masalah dihack tokopedia, yang penting saya gak punya saldo #aman",Twitter Web App,0,0,gak masalah dihack tokopedia yang penting saya gak punya saldo
5/3/2020 4:37,1.2567E+18,Kendarinformasi,"Platform e-commerce terbesar di Indonesia, Tokopedia, sedang diterpa isu pencurian data oleh hacker yang kabarnya memengaruhi 15 juta data penggunanya. Perusahaan kini sedang melakukan investigasi atas isuÅEÄ¶ https://t.co/mGcXmCGkWq",Instagram,0,0,platform ecommerce besar di indonesia tokopedia sedang terpa isu curi data oleh hacker yang kabar pengaruh 15 juta data guna usaha kini sedang laku investigasi atas isu
5/3/2020 4:37,1.2567E+18,deyayayayast,"Ku pernah punya tokopedia, trs sekarang udh ku hps apknya, apa masih ada kemungkinan juga????? ÅEÅEÅE≠ elah takutttttt amadddddd aku lo rekkkkk",Twitter for Android,0,0,ku pernah punya tokopedia trs sekarang udh ku hps apknya apa masih ada mungkin juga elah takutttttt amadddddd aku lo rekkkkk
5/3/2020 4:37,1.2567E+18,fajarep,"@tokopedia bagaimana ini, kena hack, mending berapa banyak data penting yang berhasil di curi? tolong jangan disembunyikan",Twitter for iPhone,0,0,bagaimana ini kena hack mending berapa banyak data penting yang hasil di curi tolong jangan sembunyi
5/3/2020 4:37,1.2567E+18,anggaaawijaya,@takisamsam @agussetyar @GilangHamidy @llepperr @fadhiil_rachman @underthebreach @tokopedia @haveibeenpwned Info nya sih udh ada di kumparan. Tokopedia merespons laporan yang mengatakan hacker telah mencuri 15 juta data pribadi penggunanya. Ini pernyataan,Twitter for iPhone,0,0,info nya sih udh ada di kumpar tokopedia respons lapor yang kata hacker telah curi 15 juta data pribadi guna ini nyata lengkap tokopedia
5/3/2020 4:37,1.2567E+18,uncibIe,@GilangHamidy @underthebreach @tokopedia pastikan selalu buat email tumbal buat login disembarang tempat https://t.co/zLidD8vYka,Twitter for Android,0,0,pasti selalu buat email tumbal buat login sembarang tempat
5/3/2020 4:37,1.2567E+18,welanu,@tokopedia gara-gara lw tokopedia gw mesti ganti Password lagi.... Lw ga minta maaf apa sama 15 juta pelanggan yang datanya udah jebol?,Talon Android,0,0,garagara lw tokopedia gw mesti ganti password lagi lw ga minta maaf apa sama 15 juta langgan yang data udah jebol
5/3/2020 4:37,1.2567E+18,cheonsaini,Hah? @tokopedia https://t.co/IiJIboAzU9,Twitter for Android,0,0,hah
5/3/2020 4:36,1.2567E+18,3kucing,"Ah, Tokopedia, ah. https://t.co/LsUaEzYA9l",Twitter for Android,0,0,ah tokopedia ah
5/3/2020 4:36,1.2567E+18,LNzhrd,"Ada dosen saya, speaker, dan narasumber yang mengatakan (DATA THE BIG NEW OIL), yes yg sedang dalam kasus ini adalah @tokopedia, buat apa data itu? Ya banyak manfaatnya",Twitter for Android,0,0,ada dosen saya speaker dan narasumber yang kata data the big new oil yes yg sedang dalam kasus ini adalah buat apa data itu ya banyak manfaat
5/3/2020 4:36,1.2567E+18,brdkngr,"Eh, cek ini deh! Suka banget! ÅEÅE§ÅE∏ÅE #NetizenBerkicau https://t.co/bgqjyH4fOV",Tokopedia Twitter,0,0,eh cek ini deh suka banget
5/3/2020 4:36,1.2567E+18,twitpos,@nd80808080 @H_Salvani Passwor tokopedia,Twitter for Android,0,0,passwor tokopedia
5/3/2020 4:36,1.2567E+18,anggaaawijaya,@agussetyar @GilangHamidy @takisamsam @llepperr @fadhiil_rachman @underthebreach @tokopedia @haveibeenpwned Kalo klaim data yg bocor ada 91jt kita harus nunggu kabar resmi nya dari Tokopedia sih. Soalnya ini dari maret kan? Tp knp baru skrng mereka kasih ,Twitter for iPhone,0,0,kalo klaim data yg bocor ada 91jt kita harus nunggu kabar resmi nya dari tokopedia sih soal ini dari maret kan tp knp baru skrng mereka kasih info atau klarifikasi dari skrng
5/3/2020 4:36,1.2567E+18,GesangWinangsit,@verenayunita @underthebreach @tokopedia https://t.co/ZQkWKFBTmv,Twitter Web App,1,0,
5/3/2020 4:36,1.2567E+18,uradn,"@NOTASLIMBOY Terus akun yang kena, baru dapat 600 ribu/bulan dari prakerja Tokopedia via Ovocash. Terus kena sikat. Hore, boncos 2 kali.",Twitter Web App,0,0,terus akun yang kena baru dapat 600 ribubulan dari prakerja tokopedia via ovocash terus kena sikat hore boncos 2 kali
5/3/2020 4:36,1.2567E+18,SeAN_Hardy,"@maheendraa @tokopedia Jadi ceritanya email ama password agan dan jutaan orang lainnya udah tersebar di web itu, kalo ada orang iseng buka ttoped pake akun agan otomatis bisa kebuka gan, takutnya disalah gunakan menjadi akun mama Minta pulsa",Twitter for Android,0,0,jadi cerita email ama password agan dan juta orang lain udah sebar di web itu kalo ada orang iseng buka ttoped pake akun agan otomatis bisa buka gan takut salah guna jadi akun mama minta pulsa
5/3/2020 4:36,1.2567E+18,kakiubanan,@GilangHamidy @underthebreach @tokopedia Udah gila nihhh baru jg saur2,Twitter for Android,0,0,udah gila nihhh baru jg saur2
5/3/2020 4:36,1.2567E+18,Decay1_,"Press F to user Tokopedia, kalo ada yg bisa counter mah bagus itu",Twitter Web App,0,0,press f to user tokopedia kalo ada yg bisa counter mah bagus itu
5/3/2020 4:36,1.2567E+18,takisamsam,@agussetyar @GilangHamidy @anggaaawijaya @llepperr @fadhiil_rachman @underthebreach @tokopedia @haveibeenpwned Klaim tokped: gak ada data sensitif kayak password yg bocor hmm ÅEÅE§ÅE  Tapi di sini aja udah dikonfirmasi sama jurnalisnya ke beberapa user yg ad,Twitter for Android,0,0,klaim tokped gak ada data sensitif kayak password yg bocor hmm tapi di sini aja udah konfirmasi sama jurnalis ke beberapa user yg ada di list data itu wkwk
5/3/2020 4:36,1.2567E+18,brdkngr,Rekomen banget! #NetizenBerkicau https://t.co/0EJEbeo1df,Tokopedia Twitter,0,0,rekomen banget
5/3/2020 4:36,1.2567E+18,cybersecboardrm,Login details of 91 million users sold on dark web #Cybersecurity #security  https://t.co/t0HQFHwRTS,TwinyBots,0,2,login details of 91 million users sold on dark web
5/3/2020 4:36,1.2567E+18,GesangWinangsit,@HelmiKC @underthebreach @tokopedia https://t.co/ZQkWKFBTmv,Twitter Web App,0,0,
5/3/2020 4:36,1.2567E+18,cyanogened,@underthebreach @tokopedia Does the leaked database contains addresses? I am more concerned about that rather than passwords,Twitter Web App,0,0,does the leaked database contains addresses i am more concerned about that rather than passwords
5/3/2020 4:36,1.2567E+18,enigmanations,Happy weekend backend engineer tokopedia https://t.co/fDagiXyENm,Twitter for iPhone,1,0,happy weekend backend engineer tokopedia
5/3/2020 4:35,1.2567E+18,asrowhyyy,untung gapunya akun tokopedia. dan selamat buat sopi telah  memenangkan persaingan e commerce wqwq,Twitter for Android,0,0,untung gapunya akun tokopedia dan selamat buat sopi telah menang saing e commerce wqwq
5/3/2020 4:35,1.2567E+18,haiakuolaf,@peachesgvrl @underthebreach @tokopedia Oke oke siapÅEÅEÅEÅE tp klo pw toped sm kaya pw app lain hrs ganti pw app lainnya kan?,Twitter for iPhone,0,0,oke oke siap tp klo pw toped sm kaya pw app lain hrs ganti pw app lain kan
5/3/2020 4:35,1.2567E+18,nvprmts,Tokopedia kena kasus lagi. Udah bener gua syopi aja deh.,Twitter for Android,0,0,tokopedia kena kasus lagi udah bener gua syopi aja deh
5/3/2020 4:35,1.2567E+18,koran_madura,"Duh, 15 Juta Data Pengguna Tokopedia Bocor: https://t.co/BxTnM6HIpk ÅEÄÅE TokopediaÅEÄ¶ https://t.co/evTAxzaUj7 koranmadura",Google,0,0,duh 15 juta data guna tokopedia bocor tokopedia koranmadura
5/3/2020 4:35,1.2567E+18,masahmad168,"@ncapstrange Tergantung sih kak, login dengan google itu pakai token google. Beberapa developer umumnya tetap create user di database. Kalau di Tokopedia sih diminta set password dulu baru bisa login dengan metode user password.",Twitter for Android,1,0,gantung sih kak login dengan google itu pakai token google beberapa developer umum tetap create user di database kalau di tokopedia sih minta set password dulu baru bisa login dengan metode user password
5/3/2020 4:35,1.2567E+18,syafrinkar,@DeeWienna_474 @tokopedia yoi sist. kita ada apl lain kok,Twitter for iPhone,1,0,yoi sist kita ada apl lain kok
5/3/2020 4:35,1.2567E+18,alurusan,@underthebreach @tokopedia @tokopedia is this legit bro?,Twitter for Android,0,0,is this legit bro
5/3/2020 4:35,1.2567E+18,HerlanggaARV,"Data user Tokopedia telah dibobol secara besar-besaran. Bagi yang punya akun Tokopedia, baik yang punya saldo maupun tidak, segera ganti akun email yang digunakan untuk login di Tokopedia. Jangan ganti password saja, sekarang sangat mudah hacker untuk by pass password.",Twitter for Android,0,0,data user tokopedia telah bobol cara besarbesaran bagi yang punya akun tokopedia baik yang punya saldo maupun tidak segera ganti akun email yang guna untuk login di tokopedia jangan ganti password saja sekarang sangat mudah hacker untuk by pass password
5/3/2020 4:35,1.2567E+18,ramandhanu_,data has been sold on darknet let's hope data sold to @tokopedia   #Tokopedia #Indonesia #cybersecurity https://t.co/t8JdgjgzEL,Twitter for Android,1,0,data has been sold on darknet lets hope data sold to
5/3/2020 4:35,1.2567E+18,t_JP505,Paketan1 Titanium Baut Kaliper Nissin Afrca Twin/X-ADV  https://t.co/CSmrt3cI0v   https://t.co/NdS87aaesx   https://t.co/G84V3cmqHl   Jl Bintara Raya 11 No 4A 01/013 BintaraÅEÄ¶ https://t.co/In0nOD3Aql,Instagram,0,1,paketan1 titanium baut kaliper nissin afrca twinxadv jl bintara raya 11 no 4a 01013 bintara
5/3/2020 4:35,1.2567E+18,voustcy,@jongien_ mulai aja dulu -tokopedia,Twitter for Android,0,0,mulai aja dulu tokopedia
5/3/2020 4:35,1.2567E+18,CurhatanRiziek,@underthebreach @tokopedia @sh_corp   Is that you buddy?ÅEÅEÅEÅE https://t.co/5p6oURpQiE,Twitter Web App,38,9,is that you buddy
5/3/2020 4:34,1.2567E+18,teviandrian,@underthebreach @tokopedia Bahaya @pw_galih @TokopediaCare,Twitter for iPhone,0,0,bahaya
5/3/2020 4:34,1.2567E+18,masjangka,"@oemamizm @tokopedia Ini yang dinamakan kerusuhan digital. Sudah krisis, saatnya meretas!",Twitter Web App,0,0,ini yang nama rusuh digital sudah krisis saat retas
5/3/2020 4:34,1.2567E+18,Ndhra_a,@mhmmdbait @PenjahatGunung @idoarif @gustafsyifala @underthebreach @angewwie @tokopedia Gak. Isa dihapus keknya..gak kayak shopee,Twitter for Android,0,0,gak isa hapus keknyagak kayak shopee
